id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
692,7,66.23994293268264,0.4940588461952839,298.443419531674,2.02619147110366,0.009791255983903874,0.983256122764821,47.33233610328415,47.1159766995054,67.33233610328415,0.9931935600351254,-16.356449749244877,-16.14009034546613,3.859909654533869
693,7,235.62787101984233,0.8239660516419618,280.53254916719425,1.088523414153899,0.009773664209243848,0.932461606684282,46.52368971435824,46.307330310579495,66.52368971435824,0.9400066428068968,-16.3690378359419,-16.152678432163153,3.847321567836847
694,7,163.65861369053954,0.7192308477911933,284.3867462002238,1.1009580746769616,0.00390886695202475,0.9814705300205834,39.6886453077709,39.472285903992145,59.6886453077709,0.9854561764872278,-22.784145085795164,-22.567785682016417,-2.5677856820164173
695,9,2.6416606949672823,1.3933118913398819,290.244338207256,1.8305764301452172,0.02636227035305945,0.9704565530936933,12.62903369017992,13.417931999524797,22.62903369017992,0.9896004258126612,-16.16762228802716,-16.95652059737204,-6.956520597372041
696,8,38.47740415719677,0.6117804084831708,319.19739361366413,3.1206013595193496,0.004781585332619891,0.9943825091308709,62.38031317417385,62.698079340893194,75.71364650750718,0.9951084601126957,-26.358614658818432,-26.676380825537777,-13.343047492204443
697,9,151.04166999999998,20.21581780125857,317.15,202.1581780125857,,,,,,,,,
743,10,35.0208966010446,1.1103213850376497,289.3396933802519,1.3307260008154187,0.24204474341093135,0.9473175494596315,65.99269207621066,67.20303244818685,73.99269207621066,0.9331457506227288,2.3769333082520987,1.166592936275915,9.166592936275915
744,15,16.868764846571878,0.18113559224857465,300.7593212871896,4.121527258116577,0.9261964282940588,0.5710957507129113,94.01850041341447,96.85070121782331,98.01850041341447,0.6456621187058663,13.629569665357785,10.797368860948943,14.797368860948943
745,16,67.45898151032367,1.2533470482939655,279.868661234669,1.1157657525211138,0.29590885100309106,0.9326633752666122,101.71521540681147,104.8055702957706,105.35157904317511,0.93229630843513,-5.348292530414385,-8.43864741937351,-4.802283783009873
746,15,24.0240519259935,0.7833830666839661,291.86448263918163,1.2110764466446515,0.05451770284261174,0.9518323425437029,64.01566323964316,66.847864044052,68.01566323964316,0.9632414185601996,-28.858843324827546,-31.69104412923639,-27.69104412923639
747,6,5.352034264355627,2.4085659377803132,285.96723255433074,2.784781353053827,0.0006128582108441366,0.9988395096546364,-5.5433484779818425,-6.376310601069623,34.456651522018156,0.9989265419887121,-28.94051825477758,-28.107556131689797,11.892443868310203
748,6,9.615665885522096,0.579514480485945,293.7663356078305,1.2287065149387155,0.0018803607850150976,0.9879376300266908,7.193392967369624,6.360430844281844,47.193392967369626,0.9925225663101124,-22.214006221774838,-21.381044098687056,18.618955901312944
749,6,15.172179433726878,1.1542030973814723,284.2997690491156,1.3786055446518113,0.0012085273270254476,0.9824224659612948,5.15027069358813,4.31730857050035,45.150270693588126,0.9866299629719734,-24.866373014356043,-24.03341089126826,15.966589108731739
750,6,9.78775057512482,1.2609014787442232,284.0958544921163,1.3520969512344134,0.00024195015059964568,0.9982389066429547,-7.847223956831462,-8.680186079919242,32.15277604316854,0.9988308248670539,-34.51692959370376,-33.683967470615976,6.3160325293840245
751,6,4.074703459583027,0.8237667001435163,293.6603519348073,1.3669969752411473,0.0013619373449461488,0.9939176870444084,-1.9809963697378645,-2.8139584928256447,38.019003630262134,0.9955662832532568,-24.149338987330843,-23.31637686424306,16.68362313575694
752,6,11.533965059690182,1.0548192923843664,285.70526997323975,1.3112648516427912,0.0005104282486004876,0.9938287228609962,-1.8966103162403112,-2.7295724393280913,38.10338968375969,0.9952143026715901,-30.037819428766866,-29.204857305679084,10.795142694320916
753,6,5.828560067289806,0.6703902473512328,293.5405906531878,0.9996410656802492,0.002676719887766922,0.982791481619997,4.640682613467064,3.8077204903792836,44.640682613467064,0.9875181646219159,-20.095235479235328,-19.262273356147546,20.737726643852454
754,6,9.295120413355571,0.3093239745125644,310.392267424685,1.7397877810417395,0.002220921255648514,0.9946343095890781,11.791178653043112,10.95821652995533,51.79117865304311,0.996971221318852,-21.215255674938994,-20.382293551851212,19.617706448148788
755,7,12.362717,16.1770692660558,303.15,161.77069266055798,,,,,,,,,
756,6,11.432797848349482,0.4797669858890093,308.2061133085467,100.0,0.11491131903913264,0.9097329879876339,42.15347402563236,41.32051190254458,82.15347402563236,0.9516183273668972,2.462175938662977,3.295138061750757,43.295138061750755
757,6,11.34637717456747,0.7474166391577066,296.8828393817131,1.179553912204009,0.002530509083734622,0.9969278033273862,15.498809118092908,14.66584699500513,55.49880911809291,0.9983640785363718,-20.432265205702464,-19.599303082614682,20.400696917385318
758,7,8.197740785078526,0.5734705923746453,305.0803252989654,4.274635346545866,1.191007269475913,0.37679619771817485,56.444537684099416,56.22817828032067,76.44453768409942,0.5934549665677952,17.25100477590028,17.46736417967903,37.46736417967903
759,6,19.636973313305127,1.019370485888523,289.1862887865149,1.3003234120873366,0.0041049730349748854,0.98819559721057,22.202521792101223,21.36955966901344,62.20252179210122,0.9945032709012979,-17.52959316954376,-16.696631046455977,23.303368953544023
760,7,18.565099275222018,0.31151916300445215,297.03146874128413,1.5123445928397041,0.024411751266494683,0.9306755174870638,28.70200548045878,28.485646076680034,48.70200548045878,0.9450729678018102,-9.961425555659101,-9.745066151880355,10.254933848119645
761,6,20.27680332467496,1.2296711653155403,285.60103670763505,1.4566357314834644,0.001779509929841804,0.9836549692892059,13.608406982301965,12.775444859214183,53.608406982301965,0.988103398655634,-22.544760177396036,-21.711798054308254,18.288201945691746
763,8,36.19813432491714,0.7475823390521307,284.7637906820887,1.160894790707116,0.005979306046957029,0.9882279814976438,19.742044431491003,20.059810598210348,33.07537776482434,0.989526239647288,-24.570355742746777,-24.888121909466122,-11.554788576132788
764,6,6.168809486791194,0.9470376680201643,296.6086484409736,1.4716660441830953,0.0031246133049235947,0.9933626658489321,14.969964102430868,14.137001979343086,54.969964102430865,0.9968394565448668,-19.166925015249724,-18.333962892161942,21.666037107838058
766,7,10.668451713515712,0.6808304390817933,291.3129563736495,2.77476776098524,0.054515537191527186,0.9806773505927804,21.620537221929965,21.40417781815122,41.620537221929965,0.989722455315241,-4.337477705314826,-4.121118301536079,15.878881698463921
767,6,10.44834454340657,0.6487760822477052,293.3020213027853,1.067809507809227,0.006538593985965084,0.9548245291597512,16.569808191851855,15.736846068764073,56.569808191851855,0.9689414102768994,-14.736455280889087,-13.903493157801307,26.096506842198693
768,7,19.604795155427798,0.5017371786502177,292.4307738710767,0.7768442500550182,0.008660126224110347,0.9108497387215144,24.283203781322364,24.066844377543617,44.283203781322364,0.9317852746727614,-17.215772849172023,-16.999413445393277,3.0005865546067234
770,7,14.199656405243235,0.7605639823772684,291.4846205728471,1.4698004713421793,0.025426962859809506,0.9644743974593658,27.699346687866957,27.48298728408821,47.69934668786696,0.9828689396817082,-9.676206948779008,-9.459847545000262,10.540152454999738
771,6,11.149053558436963,1.0962113183575173,289.48214239232425,1.3533033032390083,0.00015436469711918067,0.9993209903220106,-2.494882632211736,-3.327844755299516,37.505117367788266,0.9996103635355319,-37.21341209270894,-36.38044996962116,3.6195500303788393
772,6,13.158771046931719,0.16194768682291438,314.73708744818117,1.3993121429249145,0.00012304740232939795,0.9974674953946626,-4.184761160045218,-5.017723283132998,35.81523883995478,0.9976300341344352,-38.57390189224993,-37.740939769162146,2.2590602308378536
774,6,9.985117587369492,0.29184029012400214,294.5172329422013,2.7767429205167256,0.005690109329115149,0.9960599320760405,9.352315377717378,8.519353254629598,49.352315377717375,0.9987110914368534,-15.570411440636546,-14.737449317548766,25.262550682451234
775,6,28.599045670865,0.5867517639824078,285.201759970134,0.8240631798766309,0.00010665638204973641,0.9985409509283627,-4.448130492670336,-5.281092615758116,35.55186950732966,0.998805209854208,-39.43164618262528,-38.5986840595375,1.4013159404625029
776,6,13.17001222786047,0.24519738347090275,303.7666179283289,0.779889212122039,0.0008028509754652117,0.984502721384855,4.9135272680082664,4.080565144920486,44.913527268008266,0.9878814764291035,-27.32030521579756,-26.48734309270978,13.512656907290221
777,6,38.126825696756796,0.9196030987082556,282.23961086921497,1.113143401698674,0.0010870761950816017,0.9914971027449841,11.03077524283078,10.197813119743,51.03077524283078,0.9938318012157241,-25.501837999771134,-24.66887587668335,15.331124123316648
778,8,20.83954149763319,0.942642224935006,288.6331839905023,1.4169331782542147,0.008171041769763512,0.9849992745154269,24.35285243562761,24.670618602346956,37.68618576896095,0.9905611261465687,-22.072020568565996,-22.389786735285337,-9.056453401952004
779,8,8.37238382694726,0.6780507581357065,302.9288108186279,1.3034386539116734,0.022762220194882624,0.9810720591976063,32.845269667631285,33.16303583435063,46.17860300096462,0.9906515719780998,-13.875974646452184,-14.193740813171527,-0.8604074798381927
780,8,7.501687027331835,0.9816612650927536,290.71477685702354,1.0592022641844872,0.01416315998179913,0.9851832502063905,24.440199799068793,24.757965965788138,37.77353313240213,0.9944741620767509,-17.67163805990208,-17.98940422662142,-4.656070893288087
781,8,7.434812263599619,0.3698234382858082,310.0555611179948,1.4539758736740616,0.007173226691359974,0.9690271916343653,17.76649204050746,18.084258207226803,31.099825373840794,0.9709639276899297,-23.113947226750746,-23.431713393470087,-10.098380060136753
782,10,4.853679946213629,0.30565220899463114,309.20779590534005,1.5550822544771288,0.06047690752782295,0.8227601453863054,27.8393542297537,29.049694601729882,35.839354229753695,0.8542399915988015,-11.491676699510183,-12.702017071486367,-4.702017071486367
783,10,7.869279196596649,0.5486633142965361,304.58978522391027,1.2945848250035927,0.02973958141018462,0.9018220708322409,35.84116405477275,37.051504426748934,43.84116405477275,0.9110210989401026,-18.589504024132435,-19.799844396108618,-11.799844396108618
784,8,7.0544146455738455,0.6309566987220138,296.8082773917906,1.1824115630511198,0.007923481886788958,0.9793690316398637,11.324989698285522,11.642755865004865,24.658323031618856,0.9763424590632326,-22.318145936207685,-22.635912102927026,-9.302578769593692
785,12,5.310590200305088,0.9643886258131177,296.03909168397536,1.4401279414375856,0.016505762843746722,0.9790188116695953,24.30353787432046,26.24316447347246,30.017823588606177,0.9836466170149336,-33.07327675094912,-35.01290335010112,-29.298617635815404
786,11,6.239564766569395,0.6713272597912364,295.3659811709543,1.2118291017894725,0.04631294896609338,0.9027451836968258,27.102146622879385,28.693727714072867,33.76881328954605,0.9182844035449449,-17.36428967776599,-18.95587076895947,-12.289204102292803
787,10,8.17020641712647,0.8203418050766924,296.46634960157485,1.274084309672111,0.008987955582169981,0.9788558352458023,23.36997022864468,24.580310600620862,31.36997022864468,0.9838065327011709,-30.555438559619983,-31.765778931596167,-23.765778931596167
788,9,10.557089630954568,0.6634843332774562,291.73915035856555,0.9721137246069682,0.01752311238463572,0.8621470454120757,22.502693866601554,23.291592175946434,32.502693866601554,0.8689760744075922,-19.843340344535257,-20.632238653880137,-10.632238653880137
789,6,8.710826692272521,0.5559842416920509,303.182398203449,100.0,0.10269821950097197,0.8926519010415209,36.997978859886565,36.16501673679878,76.99797885988656,0.9467409966690926,1.7879804654476672,2.6209425885354474,42.62094258853545
790,6,10.624142837558956,0.6836975052784694,298.7812514112702,1.7262705818209614,2.8825083950478177e-05,0.9999472152735369,-10.553944549574894,-11.386906672662674,29.446055450425106,0.9999768188765519,-47.281844016366286,-46.448881893278504,-6.448881893278504
791,6,10.166025249800803,0.542617235585414,301.0728079560585,1.9018925240330824,0.011375524344750143,0.9819255057119718,22.24883575582183,21.41587363273405,62.24883575582183,0.9877022756408832,-11.414003853794545,-10.581041730706765,29.418958269293235
792,6,11.066351548627917,0.5824181663694855,296.8401641525668,1.5951473372692975,0.009649921416426949,0.971910841466391,20.67168910714413,19.83872698405635,60.67168910714413,0.982248171885651,-12.401089582239115,-11.568127459151334,28.431872540848666
793,7,9.36885964204486,1.5410404916862432,284.9251114791917,1.992782468318422,1.4041235152262765,0.7913222727490572,34.44150406953675,34.225144665758,54.44150406953675,0.7872594557737009,18.40330194649376,18.61966135027251,38.61966135027251
794,7,37.622609894076405,1.8863467256538435,277.7102006042276,1.8101686488895203,1.2496929965664643,0.5649697948939476,45.8502225412506,45.633863137471856,65.8502225412506,0.8384651140604902,17.58769444651409,17.80405385029284,37.80405385029284
795,7,4.014693892861739,1.3769531036049918,292.91226071692506,1.7230448874229927,5.197598859047229,0.47689435934287927,48.57642508983086,48.36006568605212,68.57642508983086,0.6119603177000288,27.564786345181435,27.78114574896018,47.781145748960185
796,10,10.08739119144341,0.40920678386366277,309.7379751285788,100.0,0.13933072131836266,0.8931945332217086,58.451473938808114,59.661814310784294,66.4514739388081,0.9388488152972337,-3.1457887120721857,-4.356129084048369,3.6438709159516307
797,12,9.695512894479712,0.8796461203531413,296.62573666069926,1.0226023138780644,0.01462410420705745,0.9895030729288186,44.149320606960266,46.088947206112266,49.86360632124598,0.9958374689638002,-34.52573806386723,-36.46536466301923,-30.751078948733515
798,9,9.6550528441531,0.9020306441371275,294.3131059359908,1.2083104288100017,0.0015961645035968476,0.9987292576170003,6.716178951749836,7.505077261094714,16.716178951749836,0.9989482858588192,-41.40659470453012,-42.195493013875,-32.195493013875
804,11,11.158231678561762,0.3028440871781304,306.8947519230483,1.5146035896052545,0.005099996438678214,0.9878911811275993,14.49645856007765,16.08803965127113,21.163125226744317,0.9877915263252972,-41.63228899214119,-43.223870083334674,-36.55720341666801
805,11,14.737255412202986,0.3233339507399019,303.0759168640301,1.3331192889700785,0.001068653075534562,0.9973240202412899,2.637025708951251,4.228606800144734,9.303692375617917,0.9981677886795519,-58.8235377243115,-60.41511881550498,-53.74845214883832
806,11,15.105355695993849,0.2788713261059759,303.5971520759538,1.2977009997328957,0.004753161719527105,0.9862653977826978,19.746063053543573,21.337644144737055,26.41272972021024,0.9918890134169555,-42.407017008309566,-43.99859809950305,-37.331931432836384
807,11,16.153874726649878,0.2425428740105072,303.1710482093005,1.2117292776956803,0.0016609252698853811,0.9966034452347677,4.569956770287098,6.16153786148058,11.236623436953764,0.9974477407409195,-53.972804023501276,-55.56438511469476,-48.897718448028094
808,11,13.950434308035227,0.10537278413540217,307.89292027559753,2.075954324138774,0.03298175561395108,0.9566704494447739,33.3270296867101,34.91861077790358,39.99369635337676,0.973185073768249,-21.098427215493295,-22.690008306686778,-16.02334164002011
809,11,12.283739133751109,0.3071408568186624,315.26964450518074,1.412952691260647,0.005503670551760496,0.9903111403744153,25.898076864886065,27.489657956079547,32.56474353155273,0.9932737349147204,-40.79435957828362,-42.3859406694771,-35.71927400281044
810,11,17.080636483279672,0.3095936536490057,313.69829528079435,2.058827270813598,0.002466352737640534,0.9971860852291559,20.948254482411723,22.539835573605206,27.61492114907839,0.9972226609433296,-49.62378246378491,-51.215363554978396,-44.54869688831173
811,11,18.398709181923135,0.2760973480794629,313.47771392725724,2.365855847766451,0.0006411454487382604,0.9988211571215233,9.464687614936063,11.056268706129545,16.13135428160273,0.9990874507356802,-64.44341557351663,-66.03499666471012,-59.36832999804346
812,11,18.742020206413283,0.26502187717749115,314.78587390414566,2.085083674433175,0.0030590429634290597,0.9950800672925614,25.024040786582837,26.61562187777632,31.690707453249505,0.995524857402712,-47.254804037930256,-48.84638512912374,-42.179718462457075
813,11,18.58504188004189,0.27481344818238174,312.83184511756474,2.067525666249602,0.0023989288193524525,0.9944023959543568,24.276358484199818,25.8679395753933,30.943025150866486,0.9959432864695607,-49.92868181092479,-51.520262902118276,-44.85359623545161
814,17,8.39830668490053,0.582602298544013,299.33774748005476,1.5973147989200982,0.3917377505923122,0.8614173410982116,65.40543944065077,68.73829281687563,68.7387727739841,0.8405420599256694,-2.519628677085013,-5.852482053309878,-2.519148719976544
815,15,6.690222518918375,0.4286215924670462,298.42957448659854,1.4489249940707307,0.1484943831975123,0.8328482029345939,41.40583246322984,44.238033267638684,45.40583246322984,0.8758578753857443,-13.828518391591457,-16.660719196000297,-12.660719196000297
816,17,15.18979175978351,1.0053704854488206,290.7491621037447,1.4501909041545367,0.08145426856490118,0.9187680352552288,65.81127944313714,69.144132819362,69.14461277647047,0.9354071925848441,-29.218993491917058,-32.55184686814192,-29.21851353480859
817,17,18.44109708309865,0.2900758354836682,305.0011412713563,1.2819446474327294,0.05139277165884576,0.9323165618193954,57.29297591197668,60.625829288201544,60.62630924531002,0.9289274884899554,-37.048245019236575,-40.381098395461436,-37.0477650621281
818,8,19.903100948802532,0.7508461132054259,287.9311909771668,1.099197797265956,0.013967422225549142,0.9637537046003813,22.930185220880855,23.247951387600196,36.26351855421419,0.9644531690695154,-17.782970794569962,-18.100736961289304,-4.76740362795597
819,9,10.481216680714166,0.8766289008501245,293.33237672355415,1.2648947335888954,0.023847317957041286,0.9681424008408839,31.762441445895114,32.551339755239994,41.762441445895114,0.9842925517614757,-17.069980992421065,-17.858879301765946,-7.8588793017659455
820,8,29.481502417569704,1.9436083706009746,281.8061631979781,2.0813864767224652,0.003173444182413383,0.9915062556504333,12.705992272126213,13.023758438845558,26.039325605459545,0.996301151858051,-29.638251939638756,-29.9560181063581,-16.622684773024766
821,9,16.56040225275785,1.2158290383881578,284.89941101578563,1.3961220269262498,0.014471133099159199,0.9690745057793537,23.767319897015405,24.556218206360285,33.767319897015405,0.9830618012157376,-21.56562420058531,-22.35452250993019,-12.354522509930192
822,8,10.146017822645346,0.604822692019244,295.3031902199485,1.1538477293165683,0.04671033487882617,0.9045372343091985,29.858314997867367,30.176081164586712,43.1916483312007,0.9291291199875338,-8.125068316854156,-8.442834483573499,4.890498849759835
823,8,22.08804562975785,1.227528268175635,280.02896202932493,1.303394235976377,0.02248566333677153,0.8986684440480263,21.757086068726768,22.07485223544611,35.0904194020601,0.9363524237368394,-13.973768498586951,-14.291534665306294,-0.9582013319729601
824,8,10.816390070061404,0.774299231451695,294.11265984897983,1.35591341380786,0.00913869154231077,0.9903604409803072,17.336131040675525,17.653897207394866,30.66946437400886,0.9913188959783099,-21.176654123928394,-21.494420290647735,-8.161086957314401
825,9,6.436529251436319,0.6631682008668653,297.54924950010775,1.193896918510142,0.007940102237518539,0.9883417512466173,13.047578565037751,13.83647687438263,23.047578565037753,0.9932861443662865,-26.967691436894874,-27.756589746239754,-17.756589746239754
826,7,26.615961511909784,0.7744796067095764,287.73569432150293,0.9865596266853797,0.006741926974500167,0.9737417263642731,26.644336015142237,26.42797661136349,46.64433601514224,0.9862237959863255,-18.96845743791175,-18.752098034133002,1.2479019658669976
827,9,11.894335516882352,0.5005302795144483,305.9909375714609,1.460653540300901,0.04661138551783234,0.9432882479936117,44.16636263259914,44.95526094194402,54.16636263259914,0.9704202478828018,-11.038423278479941,-11.82732158782482,-1.8273215878248195
828,8,15.628764614325052,0.6014566411384628,296.47833477583873,1.1159036990425502,0.024977890913603744,0.9431789140561372,34.13721053304044,34.45497669975978,47.470543866373774,0.9645494901914696,-13.13286330624341,-13.450629472962753,-0.11729613962941876
829,8,17.945352481755307,0.9209747343191401,288.14740498998157,1.138991004457796,0.001821776210017656,0.9962055203182735,11.596908984583603,11.914675151302946,24.930242317916935,0.9978269909302548,-34.07829614938613,-34.39606231610547,-21.062728982772136
830,7,13.564004221852267,0.36642899275820584,304.79591400454086,1.1732093128487322,0.0005635094869725446,0.9987891482509502,1.1996093193578723,0.9832499155791252,21.199609319357872,0.9986509993759118,-36.34187570409305,-36.1255163003143,-16.125516300314302
831,8,11.179527998731832,0.2381019920863588,309.5848630972522,1.2940347963647292,0.0029995421956994285,0.9876914209964579,10.813876138687267,11.13164230540661,24.1472094720206,0.9891101009175086,-30.08911446258326,-30.406880629302606,-17.07354729596927
832,7,14.795749526714955,0.6782306340210414,296.2275649784916,1.1678062123350497,0.002501152604293132,0.9949260552057464,17.51605489983991,17.299695496061165,37.516054899839915,0.9973827096143327,-25.909616263765166,-25.69325685998642,-5.69325685998642
833,8,7.64413121282106,0.5266920238311231,304.5094551799101,1.6737413594949928,0.03842162908970394,0.9746471899018767,26.87089810000587,27.188664266725212,40.2042314333392,0.9733976750895649,-9.687827398757156,-10.005593565476499,3.3277397678568352
842,14,0.8940322240914419,0.31698736830031976,300.4858691673325,1.1967586590473929,0.17257032218974636,0.8015309367142848,-19.576409750061803,-17.02018043160077,-15.131965305617358,0.816275276270073,-9.257600816436982,-11.813830134898016,-7.369385690453571
843,14,18.81806427419571,2.548366243998868,277.20989782260887,2.479152626325029,0.09124151748708363,0.9272151198838723,1.784982729988279,4.341212048449313,6.229427174432724,0.9686144956399201,-18.179727864827925,-20.735957183288956,-16.29151273884451
844,14,4.10933321371734,1.9159432043972584,280.46754742397985,1.944028299696603,0.2202759703192792,0.8854703279569571,1.8647471395301167,4.42097645799115,6.309191583974561,0.9478852414379014,-5.840531881266026,-8.39676119972706,-3.952316755282615
845,14,41.57754753828741,4.095426476826838,278.56506604833356,4.128414044399161,0.9256250775450339,0.7820331909887168,27.951249183693946,30.50747850215498,32.39569362813839,0.933568264852669,14.25770149099926,11.701472172538226,16.14591661698267
846,14,2.2608179889765365,0.8517473532442591,304.38130274355103,3.3862626029479563,7.810079726339444,0.46056688535561496,74.20477165294139,76.76100097140242,78.64921609738583,0.6661572616142938,44.11551804210431,41.55928872364328,46.00373316808772
900,6,13.121561911036856,0.03561420791341841,310.8301147496775,0.8209742881164778,0.00030726460339541574,0.9969236310099517,-2.9814072964121205,-3.8143694194999007,37.01859270358788,0.9974887345735596,-33.083064227734404,-32.25010210464662,7.749897895353378
901,6,8.39025887834949,0.15250790482519117,310.5573768656601,5.4079969097798255,0.005830518389909362,0.9528475310138997,13.404235944649466,12.571273821561686,53.404235944649464,0.9512308665371221,-15.424152729525948,-14.591190606438168,25.40880939356183
