"id","n","traits","Quadratic","Cubic","Briere","Schoolfield","quad_delta","cubic_delta","bri_delta","sch_delta","sch_best"
"40","8","respiration",-27.425531318902,-26.8952832819387,-21.9720895289371,-24.5338428318066,0,0.5302480369633,5.4534417899649,2.8916884870954,0
"43","8","respiration",-23.3929856863256,-25.3385698100287,-21.0867750622399,-21.7625556193747,1.9455841237031,0,4.2517947477888,3.576014190654,0
"46","8","respiration",-18.1687557991017,-16.2112660229913,-13.0288756789329,-15.5844824415453,0,1.9574897761104,5.1398801201688,2.5842733575564,0
"49","8","respiration",-15.9909931922897,-13.9916154043132,-12.0148121579874,-14.4429839043773,0,1.9993777879765,3.9761810343023,1.5480092879124,1
"106","25","respiration",13.2862584745656,14.9901722934899,13.1313294485177,15.3244134618706,0.154929026047899,1.8588428449722,0,2.1930840133529,0
"108","6","respiration",6.05841287336235,7.88004874480869,8.41990286519631,10.2001061827817,0,1.82163587144634,2.36148999183396,4.14169330941935,0
"113","6","respiration",-17.4656540304653,-28.4934534820191,3.70070599916964,-7.60617300013481,11.0277994515538,0,32.1941594811887,20.8872804818843,0
"115","6","respiration",-4.54833128012839,-41.2522890998219,-1.66913159555968,2.59302966343084,36.7039578196935,0,39.5831575042622,43.8453187632527,0
"145","7","respiration",31.8471837505711,22.607624118247,33.7459101426151,24.1728450100025,9.2395596323241,0,11.1382860243681,1.5652208917555,1
"147","7","respiration",39.6613731174688,34.5929793155947,30.8570019667413,37.5035350940471,8.8043711507275,3.7359773488534,0,6.6465331273058,0
"149","7","respiration",22.9056214843634,21.5694092247146,19.3590709084641,20.8980213369905,3.5465505758993,2.2103383162505,0,1.5389504285264,1
"150","13","respiration",7.10289097266226,3.7978275674298,3.90546006935941,6.25004400696935,3.30506340523246,0,0.10763250192961,2.45221643953955,0
"151","7","respiration",7.28429480903193,-3.37833026585239,-0.443802754788759,2.42949536222605,10.6626250748843,0,2.93452751106363,5.80782562807844,0
"152","14","respiration",69.2375757920276,43.4804397232019,48.7708804725575,38.6424485397674,30.5951272522602,4.8379911834345,10.1284319327901,0,1
"153","11","respiration",57.3651973394909,40.6590758483271,42.0695425515969,15.6082890318099,41.756908307681,25.0507868165172,26.461253519787,0,1
"154","15","respiration",75.2809227389221,63.0554873979716,66.2690279851919,59.3809190903909,15.9000036485312,3.67456830758071,6.888108894801,0,1
"155","14","respiration",57.2397687729967,47.4004353768044,58.3683922770547,62.760009554153,9.83933339619229,0,10.9679569002503,15.3595741773486,0
"156","22","respiration",141.34239304152,90.8526053994036,111.864734603222,88.6730683427612,52.6693246987588,2.1795370566424,23.1916662604608,0,1
"157","22","respiration",141.11794425574,97.7652257213153,118.26648932242,101.170113440998,43.3527185344247,0,20.5012636011047,3.40488771968269,0
"184","7","respiration",0.833464269537478,2.65808369422832,1.21106573995717,11.3045264621727,0,1.82461942469084,0.377601470419692,10.4710621926352,0
"185","7","respiration",-7.35895072223732,-9.41249736441506,-2.18590280871969,-8.83024099223121,2.05354664217774,0,7.22659455569537,0.582256372183849,1
"186","7","respiration",-10.2002757670803,-18.931901624917,-1.71796774342295,-13.8878817148509,8.7316258578367,0,17.2139338814941,5.0440199100661,0
"187","7","respiration",-12.3146006395746,-14.6874020314557,-6.94831250742411,-8.2432246951699,2.3728013918811,0,7.73908952403159,6.4441773362858,0
