id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
239,35,1.1620912155622238,0.9504477095355532,305.1468300703978,1.6608514983550693,1.1646125829049794,0.9379413298461945,96.1128670019062,102.33425924786386,97.44620033523952,0.964262021674722,-3.556495612129181,-9.777887858086835,-8.444554524753501
240,6,1.0246744060305646,0.6343748987452124,317.619694568849,100.0,0.009025821064255899,0.9968383730659804,11.20569687380388,10.3727347507161,51.20569687380388,0.9966599323380813,-12.802251353514825,-11.969289230427044,28.030710769572956
248,6,11.86785253036898,0.24817405360991196,342.9366839713056,0.00010112375806574586,0.0026697910372410097,0.9919462516974563,12.166312292513371,11.33335016942559,52.16631229251337,0.9929991904207932,-20.110786977029953,-19.27782485394217,20.72217514605783
254,12,189786.09562209953,4.162994456232197,263.15,4.368947854241157,0.05873226061589268,0.7042390243981734,-53.13220088626109,-51.19257428710909,-47.41791517197537,0.6935023064020286,-17.84192182359059,-19.78154842274259,-14.067262708456873
255,7,264992.9438906438,4.017846323655084,263.15,4.197477733256001,0.0039364698565547964,0.829751928947758,-30.610014617985485,-30.82637402176423,-10.610014617985485,0.8273701778351791,-22.73488751184424,-22.518528108065492,-2.5185281080654924
261,8,0.008834839306834794,2.1030942688773573,304.0569219240045,74.04663761473135,1888.9158107867584,0.7495369358611921,15.486345135474487,15.804111302193832,28.819678468807822,-116.0185062077127,76.73531675151561,76.41755058479627,89.7508839181296
262,8,0.14657855,24.373834171917803,300.14307599999995,243.73834171917804,,,,,,,,,
263,8,0.24934733,51.62913419732624,303.12760799999995,516.2913419732624,,,,,,,,,
264,7,0.411696833181852,0.6489070189342645,307.088488974967,5.870131326666247,0.11118726782860308,0.9706695559216432,-2.0430515136269385,-2.2594109174056856,17.95694848637306,0.9383397393561775,0.6516332060426455,0.8679926098213926,20.867992609821393
265,8,0.046244265465380796,1.4296115435812875,303.8065391856817,3.357959566498507,1.4267448072137974,0.7506879344391657,13.013392019003534,13.331158185722877,26.34672535233687,0.8441499159432804,19.228414291253316,18.91064812453397,32.24398145786731
